State,Town,House Type,Bedrooms,Bathrooms,Toilets, Price 
Abuja,Mabushi,Detached Duplex,6,5,5,"450,000,000"
Abuja,Katampe,Terraced Duplexes,4,5,5,"800,000,000"
Lagos,Lekki,Detached Duplex,4,5,5,"120,000,000"
Lagos,Ajah,Detached Duplex,4,4,5,"40,000,000"
Lagos,Lekki,Semi Detached Duplex,4,4,5,"75,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"450,000,000"
Lagos,Lekki,Detached Duplex,4,5,5,"65,000,000"
Lagos,Epe,Detached Bungalow,2,2,3,"12,000,000"
Lagos,Lekki,Detached Duplex,1,1,1,"200,000,000"
Lagos,Ajah,Detached Duplex,4,4,5,"60,000,000"
Abuja,Lokogoma District,Terraced Duplexes,3,4,5,"25,000,000"
Edo,Oredo,Semi Detached Duplex,6,6,6,"45,000,000"
Lagos,Lekki,Semi Detached Duplex,4,5,6,"65,000,000"
Lagos,Lekki,Semi Detached Duplex,4,4,5,"70,000,000"
Lagos,Victoria Island (VI),Detached Duplex,6,6,7,"450,000,000"
Ogun,Mowe Ofada,Detached Bungalow,3,4,4,"12,000,000"
Lagos,Lekki,Terraced Duplexes,4,4,5,"48,000,000"
Abuja,Lokogoma District,Detached Bungalow,3,3,4,"37,000,000"
Lagos,Victoria Island (VI),Detached Duplex,4,5,5,"170,000,000"
Lagos,Ikeja,Block of Flats,3,3,4,"350,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"85,000,000"
Lagos,Lekki,Terraced Duplexes,3,3,4,"34,000,000"
Lagos,Victoria Island (VI),Terraced Duplexes,4,5,5,"130,000,000"
Abuja,Katampe,Detached Duplex,5,6,7,"160,000,000"
Lagos,Ajah,Detached Duplex,4,4,5,"60,000,000"
Lagos,Lekki,Detached Duplex,5,5,5,"270,000,000"
Lagos,Lekki,Detached Duplex,5,6,5,"250,000,000"
Lagos,Lekki,Detached Duplex,4,4,5,"180,000,000"
Lagos,Lekki,Semi Detached Duplex,4,4,5,"75,000,000"
Lagos,Lekki,Detached Duplex,5,5,5,"270,000,000"
Lagos,Ikoyi,Detached Duplex,6,8,8,"850,000,000"
Lagos,Magodo,Detached Duplex,4,4,5,"140,000,000"
Lagos,Ikoyi,Detached Duplex,5,5,6,"700,000,000"
Ogun,Mowe Ofada,Block of Flats,2,3,5,"7,000,000"
Abuja,Kaura,Detached Duplex,5,5,6,"150,000,000"
Abuja,Galadimawa,Detached Duplex,4,4,5,"70,000,000"
Lagos,Ajah,Terraced Duplexes,3,5,5,"40,000,000"
Edo,Oredo,Detached Duplex,5,5,6,"70,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"120,000,000"
Lagos,Lekki,Terraced Duplexes,4,4,5,"55,000,000"
Abuja,Gwarinpa,Detached Duplex,6,6,7,"130,000,000"
Abuja,Gwarinpa,Semi Detached Duplex,4,5,5,"75,000,000"
Lagos,Lekki,Block of Flats,2,2,3,"30,000,000"
Lagos,Lekki,Terraced Duplexes,2,2,3,"53,000,000"
Lagos,Lekki,Detached Duplex,5,6,6,"270,000,000"
Abuja,Katampe,Detached Bungalow,5,5,5,"130,000,000"
Lagos,Lekki,Block of Flats,3,3,4,"25,500,000"
Lagos,Magodo,Detached Duplex,5,5,6,"235,000,000"
Lagos,Lekki,Terraced Duplexes,3,3,4,"65,000,000"
Lagos,Lekki,Terraced Duplexes,4,4,4,"55,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"120,000,000"
Lagos,Lekki,Semi Detached Duplex,4,5,5,"69,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"105,000,000"
Lagos,Ajah,Semi Detached Duplex,4,4,5,"60,000,000"
Lagos,Ikoyi,Detached Duplex,5,5,6,"1,100,000,000"
Abuja,Gwarinpa,Detached Duplex,5,5,6,"300,000,000"
Ogun,Abeokuta North,Detached Bungalow,2,2,2,"4,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"105,000,000"
Edo,Oredo,Block of Flats,8,8,8,"36,000,000"
Abuja,Galadimawa,Semi Detached Duplex,4,4,5,"50,000,000"
Lagos,Ajah,Semi Detached Duplex,4,5,5,"60,000,000"
Lagos,Lekki,Detached Duplex,5,6,7,"150,000,000"
Abuja,Lugbe District,Detached Duplex,3,4,4,"30,000,000"
Lagos,Ajah,Detached Duplex,5,5,6,"75,000,000"
Lagos,Ibeju Lekki,Semi Detached Bungalow,2,3,3,"12,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"110,000,000"
Lagos,Epe,Semi Detached Bungalow,2,2,3,"12,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"330,000,000"
Lagos,Ajah,Semi Detached Duplex,4,4,5,"45,000,000"
Lagos,Ajah,Detached Duplex,4,4,4,"50,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"135,000,000"
Lagos,Yaba,Semi Detached Bungalow,4,2,2,"40,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"280,000,000"
Lagos,Lekki,Detached Duplex,5,5,5,"150,000,000"
Lagos,Ikoyi,Block of Flats,4,5,5,"650,000,000"
Abuja,Katampe,Terraced Duplexes,4,5,6,"131,000,000"
Lagos,Lekki,Detached Duplex,4,4,5,"85,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"155,000,000"
Ogun,Sango Ota,Block of Flats,1,2,2,"6,900,000"
Lagos,Ifako-Ijaiye,Detached Bungalow,3,3,4,"12,500,000"
Lagos,Agege,Detached Duplex,4,4,5,"60,000,000"
Lagos,Lekki,Terraced Duplexes,4,4,5,"105,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"100,000,000"
Lagos,Ikorodu,Block of Flats,2,5,5,"22,500,000"
Abuja,Kaura,Terraced Duplexes,5,5,6,"70,000,000"
Abuja,Jahi,Terraced Duplexes,4,5,5,"75,000,000"
Lagos,Lekki,Detached Duplex,4,5,5,"70,000,000"
Oyo,Ibadan,Detached Bungalow,3,3,3,"10,000,000"
Ogun,Sango Ota,Terraced Bungalow,4,2,2,"5,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"145,000,000"
Abuja,Orozo,Detached Duplex,4,5,5,"52,500,000"
Lagos,Lekki,Semi Detached Duplex,4,4,5,"61,000,000"
Lagos,Lekki,Detached Duplex,5,5,6,"110,000,000"
Ogun,Ifo,Detached Bungalow,5,5,5,"15,000,000"
Imo,Owerri North,Detached Duplex,5,3,3,"50,000,000"
Lagos,Lekki,Detached Duplex,5,6,6,"260,000,000"
Lagos,Ajah,Terraced Duplexes,4,4,5,"29,800,000"
Lagos,Lekki,Terraced Duplexes,4,5,6,"145,000,000"
Lagos,Lekki,Semi Detached Duplex,4,4,5,"150,000,000"
